"barcode";"brand";"caption";"product_name";"description";"size";"unit";"category";"supplier";"cost";"price_standard";"price_discounted";"price_dealer";"price_customer";"price_notax";"price_special";"stock_in";"stock_out";"stock_alert";"item_code";"item_name";"image";"warehouse";"remarks";"create_time";"created_by";"update_time";"updated_by"
"4510051222";"3M";"Transpore Surgical Tape";"";"GOOD ADHESION TO SKIN && TUBING

10's";"""1x10''""""""";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"";"3M  ""1X10''""""""";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY";"2022-12-05 10:45:15";"Xavier Medical Supply";"";""
"4610051222";"TOPCARE";"Surgical Tape";"";"NON-WOVEN

HYPO-ALLERGENIC

";"""1x10''""""""";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"";"3M  ""1X10''""""""";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY";"2022-12-05 10:47:42";"Xavier Medical Supply";"";""
"4810051222";"TOPCARE";"Surgical Tape";"";"

NON-WOVEN

HYPO-ALLERGENIC

5's

";"""1x10''""""""";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"";"3M  ""1X10''""""""";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY";"2022-12-05 10:49:01";"Xavier Medical Supply";"";""
"4910051222";"TOPCARE";"Surgical Tape";"";"

NON-WOVEN

HYPO-ALLERGENIC

10's

";"""1x10''""""""";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"TOP00456";"Topcare  ""1X10''""""""";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY";"2022-12-05 10:49:28";"Xavier Medical Supply";"";""
"5010051222";"TOPCARE";"Surgical Tape";"";"

NON-WOVEN

HYPO-ALLERGENIC



";"""1/2x10""""""";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"TOP00456";"Topcare  ""1X10''""""""";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY";"2022-12-05 10:50:32";"Xavier Medical Supply";"";""
"5110051222";"TOPCARE";"Surgical Tape";"";"

NON-WOVEN

HYPO-ALLERGENIC

5's

";"""1/2x10""""""";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"TOP00460";"Topcare  ""1/2X10""""""";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY";"2022-12-05 10:51:33";"Xavier Medical Supply";"";""
"5210051222";"TOPCARE";"Surgical Tape";"";"

NON-WOVEN

HYPO-ALLERGENIC

10's

";"""1/2x10""""""";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"TOP00461";"Topcare  ""1/2X10""""""";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY";"2022-12-05 10:52:04";"Xavier Medical Supply";"";""
"5710051222";"PARA-TULLE";"Chlorhexidine";"Gauze Dressing";"ANTI-SEPTIC

TULLE GRAS

DRESSING FOR

WOUND

5's";"10cmx10cm";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"PAR00463";"Para-Tulle Gauze Dressing 10Cmx10cm";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY";"2022-12-05 10:57:18";"Xavier Medical Supply";"";""
"0011051222";"COSMED";"Syringe w/Needle";"Gauze Dressing";"STERILE

NON-TOXIC

PYROGEN FREE";"1ML/CC";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"COS00466";"Cosmed Gauze Dressing 1Ml/Cc";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY";"2022-12-05 11:00:29";"Xavier Medical Supply";"";""
"0111051222";"COSMED";"Syringe w/Needle";"Gauze Dressing";"STERILE

NON-TOXIC

PYROGEN FREE

10's";"1ML/CC";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"COS00467";"Cosmed Gauze Dressing 1Ml/Cc";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY";"2022-12-05 11:01:08";"Xavier Medical Supply";"";""
"0211051222";"COSMED";"Syringe w/Needle";"Gauze Dressing";"STERILE

NON-TOXIC

PYROGEN FREE

";"3ML/CC";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"COS00469";"Cosmed Gauze Dressing 3Ml/Cc";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY";"2022-12-05 11:02:17";"Xavier Medical Supply";"";""
"0311051222";"COSMED";"Syringe w/Needle";"Gauze Dressing";"STERILE

NON-TOXIC

PYROGEN FREE

10's";"3ML/CC";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"COS00475";"Cosmed Gauze Dressing 3Ml/Cc";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY";"2022-12-05 11:03:23";"Xavier Medical Supply";"";""
"0411051222";"COSMED";"Syringe w/Needle";"Gauze Dressing";"STERILE

NON-TOXIC

PYROGEN FREE

";"5ML/CC";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"COS00477";"Cosmed Gauze Dressing 5Ml/Cc";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY";"2022-12-05 11:04:12";"Xavier Medical Supply";"";""
"0511051222";"COSMED";"Syringe w/Needle";"Gauze Dressing";"STERILE

NON-TOXIC

PYROGEN FREE

10's";"5ML/CC";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"COS00480";"Cosmed Gauze Dressing 5Ml/Cc";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY";"2022-12-05 11:05:11";"Xavier Medical Supply";"";""
"0611051222";"COSMED";"Syringe w/Needle";"Gauze Dressing";"STERILE

NON-TOXIC

PYROGEN FREE

";"10ML/CC";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"COS00482";"Cosmed Gauze Dressing 10Ml/Cc";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY";"2022-12-05 11:06:13";"Xavier Medical Supply";"";""
"0711051222";"COSMED";"Syringe w/Needle";"Gauze Dressing";"STERILE

NON-TOXIC

PYROGEN FREE

10's";"10ML/CC";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"COS00484";"Cosmed Gauze Dressing 10Ml/Cc";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY";"2022-12-05 11:07:10";"Xavier Medical Supply";"";""
"0911051222";"SURESHOT";"Insulin Syringe";"Gauze Dressing";"STERILE

NON-TOXIC

NON-PYROGENIC";"1ml G-29x1/2";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SUR00485";"Sureshot Gauze Dressing 1Ml G-29X1/2";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY";"2022-12-05 11:12:42";"Xavier Medical Supply";"";""
"1311051222";"SURESHOT";"Insulin Syringe";"Gauze Dressing";"STERILE

NON-TOXIC

NON-PYROGENIC

10's";"1ml G-29x1/2";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SUR00486";"Sureshot Gauze Dressing 1Ml G-29X1/2";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY";"2022-12-05 11:13:10";"Xavier Medical Supply";"";""
"1911051222";"SURESHOT";"Syringe w/Needle";"Gauze Dressing";"STERILE

NON-TOXIC

NON-PYROGENIC

10's";"5ml/CC";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SUR00497";"Sureshot Gauze Dressing 5Ml/Cc";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY";"2022-12-05 11:19:14";"Xavier Medical Supply";"";""
"2011051222";"SURESHOT";"Syringe w/Needle";"Gauze Dressing";"STERILE

NON-TOXIC

NON-PYROGENIC";"10ml/CC";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SUR00498";"Sureshot Gauze Dressing 10Ml/Cc";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY";"2022-12-05 11:20:06";"Xavier Medical Supply";"";""
"2111051222";"SURESHOT";"Syringe w/Needle";"Gauze Dressing";"STERILE

NON-TOXIC

NON-PYROGENIC

10's";"10ml/CC";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SUR00500";"Sureshot Gauze Dressing 10Ml/Cc";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY";"2022-12-05 11:21:27";"Xavier Medical Supply";"";""
"2411051222";"TERUMO";"Syringe w/Needle";"Gauze Dressing";"STERILE

LATEX FREE";"3ml/CC";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"TER00501";"Terumo Gauze Dressing 3Ml/Cc";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY";"2022-12-05 11:24:27";"Xavier Medical Supply";"";""
"2511051222";"TERUMO";"Syringe w/Needle";"Gauze Dressing";"STERILE

LATEX FREE

10's";"3ml/CC";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"TER00503";"Terumo Gauze Dressing 3Ml/Cc";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY";"2022-12-05 11:25:09";"Xavier Medical Supply";"";""
"2811051222";"TERUMO";"Syringe w/Needle";"Gauze Dressing";"STERILE

LATEX FREE";"10ml/CC";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"TER00510";"Terumo Gauze Dressing 10Ml/Cc";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY";"2022-12-05 11:28:32";"Xavier Medical Supply";"";""
"2911051222";"TERUMO";"Syringe w/Needle";"Gauze Dressing";"STERILE

LATEX FREE

10's";"10ml/CC";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"TER00511";"Terumo Gauze Dressing 10Ml/Cc";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY";"2022-12-05 11:29:43";"Xavier Medical Supply";"";""
"3312051222";"TOP";"Spinal Needle";"";"STERILE";"25Gx89mm";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"";"";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 12:36:10";"Xavier Medical Supply";"";""
"3712051222";"TOP";"Spinal Needle";"";"STERILE

10's";"25Gx89mm";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"TOP00514";"Top  25Gx89mm";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 12:37:16";"Xavier Medical Supply";"";""
"3812051222";"TOP";"Spinal Needle";"";"STERILE

20's";"25Gx89mm";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"TOP00516";"Top  25Gx89mm";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 12:38:04";"Xavier Medical Supply";"";""
"1313051222";"TOP";"Spinal Needle";"";"STERILE";"23Gx89mm";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"TOP00518";"Top  23Gx89mm";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 13:13:22";"Xavier Medical Supply";"";""
"1413051222";"TOP";"Spinal Needle";"";"STERILE

5's";"23Gx89mm";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"TOP00521";"Top  23Gx89mm";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 13:14:17";"Xavier Medical Supply";"";""
"1513051222";"TOP";"Spinal Needle";"";"STERILE

10's";"23Gx89mm";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"TOP00524";"Top  23Gx89mm";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 13:15:06";"Xavier Medical Supply";"";""
"1613051222";"TOP";"Spinal Needle";"";"STERILE

20's";"23Gx89mm";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"TOP00526";"Top  23Gx89mm";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 13:16:12";"Xavier Medical Supply";"";""
"2113051222";"TOPCARE";"Tongue Deppresor";"";"NON-STERILE";"6inc.";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"TOP00527";"Topcare  6Inc.";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 13:21:20";"Xavier Medical Supply";"";""
"2213051222";"TOPCARE";"Tongue Deppresor";"";"NON-STERILE

10's";"6inc.";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"TOP00528";"Topcare  6Inc.";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 13:22:22";"Xavier Medical Supply";"";""
"2313051222";"TOPCARE";"Tongue Deppresor";"";"NON-STERILE

20's";"6inc.";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"TOP00529";"Topcare  6Inc.";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 13:23:15";"Xavier Medical Supply";"";""
"2513051222";"TOPCARE";"Alcohol Pad";"";"70% ISOPROPYL

ALCOHOL";"For disinfection use";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"TOP00531";"Topcare  For Disinfection Use";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 13:25:22";"Xavier Medical Supply";"";""
"2613051222";"TOPCARE";"Alcohol Pad";"";"70% ISOPROPYL

ALCOHOL

10's";"For disinfection use";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"TOP00532";"Topcare  For Disinfection Use";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 13:26:13";"Xavier Medical Supply";"";""
"2713051222";"TOPCARE";"Alcohol Pad";"";"70% ISOPROPYL

ALCOHOL

20's";"For disinfection use";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"TOP00535";"Topcare  For Disinfection Use";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 13:27:39";"Xavier Medical Supply";"";""
"2813051222";"TOPCARE";"Povidone Pad";"";"ANTISEPTIC";"10% Povidone Iodine";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"TOP00537";"Topcare  10% Povidone Iodine";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 13:31:51";"Xavier Medical Supply";"";""
"3213051222";"TOPCARE";"Povidone Pad";"";"ANTISEPTIC

10's";"10% Povidone Iodine";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"TOP00539";"Topcare  10% Povidone Iodine";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 13:32:47";"Xavier Medical Supply";"";""
"3313051222";"TOPCARE";"Povidone Pad";"";"ANTISEPTIC

20's";"10% Povidone Iodine";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"TOP00540";"Topcare  10% Povidone Iodine";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 13:33:35";"Xavier Medical Supply";"";""
"3913051222";"MEDICINE TRAY";"Povidone Pad";"Plastic";"LOCALLY MADE";"20cm x 12cm x 2cm";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"MED00541";"Medicine Tray Plastic 20Cm X 12Cm X 2Cm";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 13:39:11";"Xavier Medical Supply";"";""
"4413051222";"TOPCARE";"Povidone Pad";"Adult Pull-Ups";"SUPER ABSORBENT

MICROBEADS

2's";"M";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"TOP00545";"Topcare Adult Pull-Ups M";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 13:44:43";"Xavier Medical Supply";"";""
"4613051222";"TOPCARE";"";"Adult Pull-Ups";"SUPER ABSORBENT

MICROBEADS

2's";"L";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"TOP00547";"Topcare Adult Pull-Ups L";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 13:46:15";"Xavier Medical Supply";"";""
"5013051222";"TOPCARE";"";"Adult Diapers";"SUPER ABSORBENT

POLYMER";"L";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"TOP00554";"Topcare Adult Diapers L";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 13:50:59";"Xavier Medical Supply";"";""
"5313051222";"TOPCARE";"";"Adult Diapers";"SUPER ABSORBENT

POLYMER

2's";"XL";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"TOP00559";"Topcare Adult Diapers Xl";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 13:53:03";"Xavier Medical Supply";"";""
"5513051222";"TOPCARE";"";"Underpads";"SUPER ABSORBENT

GEL";"900 x 600mm";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"TOP00560";"Topcare Underpads 900 X 600Mm";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 13:56:00";"Xavier Medical Supply";"";""
"5613051222";"TOPCARE";"";"Underpads";"SUPER ABSORBENT

GEL

5's";"900 x 600mm";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"TOP00561";"Topcare Underpads 900 X 600Mm";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 13:56:31";"Xavier Medical Supply";"";""
"0114051222";"TOPCARE";"";"Flat Rubber Tourniquet";"SUPERIOR

ELASTICITY";"46cm";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"TOP00563";"Topcare Flat Rubber Tourniquet 46Cm";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 14:01:12";"Xavier Medical Supply";"";""
"0214051222";"TOPCARE";"";"Flat Rubber Tourniquet";"SUPERIOR

ELASTICITY

5's";"46cm";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"TOP00565";"Topcare Flat Rubber Tourniquet 46Cm";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 14:02:38";"Xavier Medical Supply";"";""
"0314051222";"TOPCARE";"";"Flat Rubber Tourniquet";"SUPERIOR

ELASTICITY

10's";"46cm";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"TOP00566";"Topcare Flat Rubber Tourniquet 46Cm";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 14:03:40";"Xavier Medical Supply";"";""
"0914051222";"AMB";"";"3 Way Stopcock";"NON-PYROGENIC";"3-Way Flow";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"AMB00567";"Amb 3 Way Stopcock 3-Way Flow";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 14:12:41";"Xavier Medical Supply";"";""
"1514051222";"AMB";"";"3 Way Stopcock";"NON-PYROGENIC

5's";"3-Way Flow";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"AMB00568";"Amb 3 Way Stopcock 3-Way Flow";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 14:15:06";"Xavier Medical Supply";"";""
"1614051222";"AMB";"";"3 Way Stopcock";"NON-PYROGENIC

10's";"3-Way Flow";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"AMB00570";"Amb 3 Way Stopcock 3-Way Flow";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 14:16:06";"Xavier Medical Supply";"";""
"1714051222";"INDOPLAS";"";"3 Way Stopcock";"STERILE

NON-TOXIC";"3-Way Flow";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"IND00572";"Indoplas 3 Way Stopcock 3-Way Flow";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 14:17:37";"Xavier Medical Supply";"";""
"1814051222";"INDOPLAS";"";"3 Way Stopcock";"STERILE

NON-TOXIC

5's";"3-Way Flow";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"IND00574";"Indoplas 3 Way Stopcock 3-Way Flow";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 14:18:15";"Xavier Medical Supply";"";""
"1914051222";"INDOPLAS";"";"3 Way Stopcock";"STERILE

NON-TOXIC

10's";"3-Way Flow";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"IND00576";"Indoplas 3 Way Stopcock 3-Way Flow";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 14:19:36";"Xavier Medical Supply";"";""
"2214051222";"TOPCARE";"";"Measuring Cups";"POLYPROPYLENE MATERIAL";"30ml";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"TOP00577";"Topcare Measuring Cups 30Ml";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 14:22:56";"Xavier Medical Supply";"";""
"2414051222";"TOPCARE";"";"Measuring Cups";"POLYPROPYLENE MATERIAL

5's";"30ml";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"TOP00578";"Topcare Measuring Cups 30Ml";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 14:24:49";"Xavier Medical Supply";"";""
"2514051222";"TOPCARE";"";"Measuring Cups";"POLYPROPYLENE MATERIAL

10's";"30ml";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"TOP00579";"Topcare Measuring Cups 30Ml";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 14:25:20";"Xavier Medical Supply";"";""
"2714051222";"TOPCARE";"";"Dental Bib";"SOFT, HIGHLY ABSORBENT

TISSUE";"2 Ply Paper + Ply PE Film";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"TOP00580";"Topcare Dental Bib 2 Ply Paper + Ply Pe Film";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 14:28:03";"Xavier Medical Supply";"";""
"2814051222";"TOPCARE";"";"Dental Bib";"SOFT, HIGHLY ABSORBENT

TISSUE

25's";"2 Ply Paper + Ply PE Film";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"TOP00581";"Topcare Dental Bib 2 Ply Paper + Ply Pe Film";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 14:28:41";"Xavier Medical Supply";"";""
"3014051222";"TOPCARE";"";"Wooden Applicator Stick";"STERILE";"6''Inc.";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"TOP00582";"Topcare Wooden Applicator Stick 6''Inc.";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 14:30:54";"Xavier Medical Supply";"";""
"3114051222";"TOPCARE";"";"Wooden Applicator Stick";"STERILE

10's";"6''Inc.";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"TOP00583";"Topcare Wooden Applicator Stick 6''Inc.";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 14:31:15";"Xavier Medical Supply";"";""
"3314051222";"TOPCARE";"";"Wooden Applicator Stick";"STERILE

20's";"6''Inc.";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"TOP00585";"Topcare Wooden Applicator Stick 6''Inc.";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 14:33:31";"Xavier Medical Supply";"";""
"5714051222";"SIMPLEX";"Needle";"";"STERILE";"18G x 1 1/2";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00586";"Simplex  18G X 1 1/2";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 15:01:26";"Xavier Medical Supply";"";""
"0215051222";"SIMPLEX";"Needle";"";"STERILE

10's";"18G x 1 1/2";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00587";"Simplex  18G X 1 1/2";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 15:02:20";"Xavier Medical Supply";"";""
"0315051222";"SIMPLEX";"Needle";"";"STERILE

20's";"18G x 1 1/2";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00589";"Simplex  18G X 1 1/2";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 15:03:06";"Xavier Medical Supply";"";""
"0415051222";"SIMPLEX";"Needle";"";"STERILE";"19G x 1 1/2";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00591";"Simplex  19G X 1 1/2";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 15:04:30";"Xavier Medical Supply";"";""
"0515051222";"SIMPLEX";"Needle";"";"STERILE

10's";"19G x 1 1/2";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00593";"Simplex  19G X 1 1/2";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 15:05:22";"Xavier Medical Supply";"";""
"0615051222";"SIMPLEX";"Needle";"";"STERILE

20's";"19G x 1 1/2";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00594";"Simplex  19G X 1 1/2";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 15:06:15";"Xavier Medical Supply";"";""
"0715051222";"SIMPLEX";"Needle";"";"STERILE";"20G x 1";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00595";"Simplex  20G X 1";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 15:07:21";"Xavier Medical Supply";"";""
"0815051222";"SIMPLEX";"Needle";"";"STERILE

10's";"20G x 1";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00598";"Simplex  20G X 1";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 15:08:11";"Xavier Medical Supply";"";""
"0915051222";"SIMPLEX";"Needle";"";"STERILE

20's";"20G x 1";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SIM00600";"Simplex  20G X 1";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 15:09:46";"Xavier Medical Supply";"";""
